direction,entry_time,entry_price,qty,exit_time,exit_price,exit_reason,pnl,gross_pnl,fee_buy,fee_sell,total_fee
LONG,2023-01-09 11:52:00+05:30,3307.3039999999996,258,2023-01-09 11:55:00+05:30,3300.2963999999997,CROSS_DOWN,-2155.380799999977,-1807.960799999977,80.11,267.31,347.42
LONG,2023-01-09 13:25:00+05:30,3301.6983999999998,258,2023-01-09 13:27:00+05:30,3293.75295,CROSS_DOWN,-2396.7660999999252,-2049.926099999925,80.01,266.83,346.84
SHORT,2023-01-09 14:10:00+05:30,3313.23345,256,2023-01-09 14:12:00+05:30,3318.6153,CROSS_UP,-1723.9835999999382,-1377.7535999999382,79.86,266.37,346.23
LONG,2023-01-09 15:28:00+05:30,3317.314,256,2023-01-09 15:29:00+05:30,3306.69,EOD,-3065.473999999948,-2719.743999999948,79.84,265.89,345.73
SHORT,2023-01-10 10:17:00+05:30,3244.6521000000002,260,2023-01-10 10:19:00+05:30,3252.6494,CROSS_UP,-2423.9679999998807,-2079.2979999998806,79.61,265.06,344.67
SHORT,2023-01-10 10:55:00+05:30,3249.747,259,2023-01-10 10:57:00+05:30,3254.0508,CROSS_UP,-1458.6142000000357,-1114.6842000000356,79.42,264.51,343.93
SHORT,2023-01-10 10:59:00+05:30,3249.3474,259,2023-01-10 11:01:00+05:30,3257.9546999999993,CROSS_UP,-2573.2506999997963,-2229.2906999997963,79.48,264.48,343.96000000000004
SHORT,2023-01-10 11:07:00+05:30,3251.69505,258,2023-01-10 11:09:00+05:30,3258.8555999999994,CROSS_UP,-2190.4318999998977,-1847.4218999998975,79.28,263.73,343.01
SHORT,2023-01-10 12:17:00+05:30,3258.738,257,2023-01-10 12:19:00+05:30,3264.8615999999997,CROSS_UP,-1916.2451999999735,-1573.7651999999734,79.17,263.31,342.48
SHORT,2023-01-10 12:20:00+05:30,3260.68605,256,2023-01-10 12:22:00+05:30,3265.9126499999998,CROSS_UP,-1679.4995999999903,-1338.0095999999903,78.97,262.52,341.49
SHORT,2023-01-10 12:30:00+05:30,3264.3324,255,2023-01-10 12:32:00+05:30,3273.1699,CROSS_UP,-2594.3025000000234,-2253.562500000023,78.88,261.86,340.74
LONG,2023-01-10 12:53:00+05:30,3260.0568,255,2023-01-10 12:55:00+05:30,3254.742,CROSS_DOWN,-1695.0839999999107,-1355.2739999999108,78.65,261.16,339.81000000000006
SHORT,2023-01-10 13:10:00+05:30,3260.8359,254,2023-01-10 13:12:00+05:30,3265.2119499999994,CROSS_UP,-1450.7166999998465,-1111.5166999998464,78.53,260.67,339.20000000000005
LONG,2023-01-10 14:46:00+05:30,3280.6773999999996,252,2023-01-10 14:48:00+05:30,3274.5222000000003,CROSS_DOWN,-1889.2503999998085,-1551.1103999998086,78.35,259.79,338.14
LONG,2023-01-10 14:53:00+05:30,3275.7724999999996,252,2023-01-10 14:56:00+05:30,3272.724,CROSS_DOWN,-1106.1519999998543,-768.2219999998542,78.27,259.66,337.93
LONG,2023-01-11 09:16:00+05:30,3276.2729999999997,251,2023-01-11 09:18:00+05:30,3287.7589500000004,CROSS_DOWN,2545.1134500001717,2882.973450000172,78.06,259.8,337.86
SHORT,2023-01-11 09:37:00+05:30,3299.0976,251,2023-01-11 09:39:00+05:30,3310.7074,CROSS_UP,-3253.3097999999304,-2914.0597999999304,78.63,260.62,339.25
SHORT,2023-01-11 10:04:00+05:30,3316.68,248,2023-01-11 10:06:00+05:30,3328.9255999999996,CROSS_UP,-3374.2087999999358,-3036.9087999999356,78.27,259.03,337.29999999999995
LONG,2023-01-11 11:01:00+05:30,3330.0266999999994,246,2023-01-11 11:03:00+05:30,3326.67,CROSS_DOWN,-1161.4381999998436,-825.7481999998436,77.85,257.84,335.68999999999994
LONG,2023-01-11 11:07:00+05:30,3328.7254,246,2023-01-11 11:09:00+05:30,3323.7729,CROSS_DOWN,-1553.7749999999687,-1218.3149999999687,77.83,257.63,335.46
SHORT,2023-01-11 11:48:00+05:30,3325.9207499999998,246,2023-01-11 11:50:00+05:30,3333.3299999999995,CROSS_UP,-2158.3654999999267,-1822.6754999999266,77.91,257.78,335.68999999999994
SHORT,2023-01-11 11:53:00+05:30,3333.9627,244,2023-01-11 11:55:00+05:30,3338.38505,CROSS_UP,-1413.043399999957,-1079.053399999957,77.55,256.44,333.99
LONG,2023-01-11 12:18:00+05:30,3330.1268,244,2023-01-11 12:20:00+05:30,3325.6210499999997,CROSS_DOWN,-1432.673000000064,-1099.403000000064,77.41,255.86,333.27
SHORT,2023-01-11 13:16:00+05:30,3342.9537,243,2023-01-11 13:18:00+05:30,3344.99165,CROSS_UP,-828.761849999978,-495.2218499999781,77.43,256.11,333.54
LONG,2023-01-11 14:06:00+05:30,3337.6342999999997,243,2023-01-11 14:08:00+05:30,3332.664,CROSS_DOWN,-1540.4928999998779,-1207.7828999998778,77.31,255.4,332.71000000000004
LONG,2023-01-11 14:12:00+05:30,3334.9816499999997,243,2023-01-11 14:14:00+05:30,3329.1675,CROSS_DOWN,-1745.258449999927,-1412.838449999927,77.27,255.15,332.42
