direction,entry_time,entry_price,qty,exit_time,exit_price,exit_reason,pnl,gross_pnl,fee_buy,fee_sell,total_fee
LONG,2023-01-27 09:18:00+05:30,3446.8934499999996,262,2023-01-27 09:24:00+05:30,3421.9746,CROSS_DOWN,-6892.368699999886,-6528.738699999886,83.41,280.22,363.63
SHORT,2023-01-27 09:42:00+05:30,3417.42915,262,2023-01-27 09:48:00+05:30,3426.3729499999995,CROSS_UP,-2706.2055999998834,-2343.2755999998835,83.05,279.88,362.93
LONG,2023-01-27 11:42:00+05:30,3428.4249999999997,261,2023-01-27 11:48:00+05:30,3421.42515,CROSS_DOWN,-2189.0208499999208,-1826.9608499999208,82.86,279.2,362.06
SHORT,2023-01-27 12:12:00+05:30,3403.74285,262,2023-01-27 12:18:00+05:30,3413.2097999999996,CROSS_UP,-2842.01089999988,-2480.34089999988,82.82,278.85,361.67
LONG,2023-01-27 15:15:00+05:30,3414.1106999999993,260,2023-01-27 15:21:00+05:30,3411.0355499999996,CROSS_DOWN,-1159.3789999999133,-799.5389999999134,82.39,277.45,359.84
SHORT,2023-01-30 11:18:00+05:30,3398.6979,261,2023-01-30 11:24:00+05:30,3405.9024999999997,CROSS_UP,-2240.3705999998883,-1880.4005999998885,82.47,277.5,359.97
LONG,2023-01-30 12:36:00+05:30,3424.1707499999998,259,2023-01-30 12:42:00+05:30,3415.63095,CROSS_DOWN,-2570.9481999998857,-2211.808199999886,82.33,276.81,359.14
SHORT,2023-01-31 09:18:00+05:30,3396.6,260,2023-01-31 09:24:00+05:30,3389.8864999999996,CROSS_UP,1387.1700000000765,1745.5100000000766,81.97,276.37,358.34000000000003
LONG,2023-02-01 10:06:00+05:30,3379.3759999999997,262,2023-02-01 10:12:00+05:30,3378.5181000000002,CROSS_DOWN,-583.9697999998737,-224.7697999998736,82.24,276.96,359.2
SHORT,2023-02-01 12:18:00+05:30,3373.57305,262,2023-02-01 12:24:00+05:30,3388.3849999999998,CROSS_UP,-4239.710899999946,-3880.730899999947,82.39,276.59,358.97999999999996
LONG,2023-02-01 12:39:00+05:30,3391.2879,259,2023-02-01 12:45:00+05:30,3385.06155,CROSS_DOWN,-1968.934649999977,-1612.624649999977,81.77,274.54,356.31
SHORT,2023-02-01 13:48:00+05:30,3366.8298,261,2023-02-01 13:54:00+05:30,3375.2218499999994,CROSS_UP,-2547.385049999862,-2190.325049999862,81.94,275.12,357.06
LONG,2023-02-01 14:54:00+05:30,3382.1787999999997,259,2023-02-01 15:00:00+05:30,3399.94665,CROSS_DOWN,4244.6131500000465,4601.873150000047,81.61,275.65,357.26
SHORT,2023-02-02 13:45:00+05:30,3447.3492,255,2023-02-02 13:51:00+05:30,3455.6021499999997,CROSS_UP,-2461.672249999898,-2104.502249999898,81.96,275.21,357.16999999999996
LONG,2023-02-02 14:33:00+05:30,3455.1516999999994,254,2023-02-02 14:39:00+05:30,3446.79975,CROSS_DOWN,-2477.3052999998235,-2121.3952999998237,81.72,274.19,355.90999999999997
SHORT,2023-02-02 14:57:00+05:30,3442.40415,254,2023-02-02 15:03:00+05:30,3462.7092499999994,CROSS_UP,-5513.2153999998945,-5157.495399999894,81.85,273.87,355.72
LONG,2023-02-02 15:09:00+05:30,3465.4619999999995,251,2023-02-02 15:15:00+05:30,3459.38715,CROSS_DOWN,-1878.127349999878,-1524.7873499998782,81.21,272.13,353.34
SHORT,2023-02-03 12:12:00+05:30,3480.516,249,2023-02-03 12:18:00+05:30,3487.5340499999998,CROSS_UP,-2100.264449999919,-1747.4944499999192,81.11,271.66,352.77000000000004
LONG,2023-02-03 12:48:00+05:30,3495.04155,248,2023-02-03 12:54:00+05:30,3491.25525,CROSS_DOWN,-1291.4223999999394,-939.0023999999394,81.0,271.42,352.42
SHORT,2023-02-03 14:15:00+05:30,3471.37515,249,2023-02-03 14:21:00+05:30,3483.4799999999996,CROSS_UP,-3366.157649999929,-3014.107649999929,81.04,271.01,352.05
LONG,2023-02-06 12:27:00+05:30,3459.0555999999997,249,2023-02-06 12:33:00+05:30,3455.19135,CROSS_DOWN,-1312.6882499999076,-962.1982499999076,80.64,269.85,350.49
SHORT,2023-02-06 15:27:00+05:30,3459.4870499999997,248,2023-02-07 09:18:00+05:30,3483.4799999999996,CROSS_UP,-6300.231599999959,-5950.25159999996,80.81,269.17,349.98
LONG,2023-02-07 09:27:00+05:30,3484.2808,245,2023-02-07 09:33:00+05:30,3474.57195,CROSS_DOWN,-2726.058249999996,-2378.668249999996,80.13,267.26,347.39
SHORT,2023-02-07 12:45:00+05:30,3475.4211,245,2023-02-07 12:51:00+05:30,3481.6781999999994,CROSS_UP,-1880.3994999998417,-1532.9894999998419,80.09,267.32,347.40999999999997
LONG,2023-02-07 13:39:00+05:30,3486.53305,243,2023-02-07 13:45:00+05:30,3481.1153999999997,CROSS_DOWN,-1661.9189500000782,-1316.4889500000781,79.71,265.72,345.43
SHORT,2023-02-07 15:21:00+05:30,3460.8357,245,2023-02-07 15:27:00+05:30,3470.4669999999996,CROSS_UP,-2705.8684999998914,-2359.668499999891,79.91,266.29,346.20000000000005
LONG,2023-02-08 09:30:00+05:30,3517.6641499999996,240,2023-02-08 09:36:00+05:30,3514.9815,CROSS_DOWN,-988.4059999999374,-643.8359999999375,79.51,265.06,344.57
SHORT,2023-02-08 12:12:00+05:30,3525.22125,239,2023-02-08 12:18:00+05:30,3525.5219999999995,CROSS_UP,-416.0292499998626,-71.87924999986262,79.4,264.75,344.15
LONG,2023-02-08 13:54:00+05:30,3532.5289999999995,238,2023-02-08 14:00:00+05:30,3523.1233500000003,CROSS_DOWN,-2581.4246999998195,-2238.5446999998194,79.28,263.6,342.88
SHORT,2023-02-08 15:27:00+05:30,3516.48,239,2023-02-09 09:18:00+05:30,3521.8183,CROSS_UP,-1619.3536999999737,-1275.8536999999737,79.34,264.16,343.5
LONG,2023-02-09 10:54:00+05:30,3533.5299999999997,237,2023-02-09 11:00:00+05:30,3526.47,CROSS_DOWN,-2015.0999999999872,-1673.219999999987,79.06,262.82,341.88
SHORT,2023-02-09 13:03:00+05:30,3526.47,237,2023-02-09 13:09:00+05:30,3533.5299999999997,CROSS_UP,-2015.0999999999872,-1673.219999999987,79.06,262.82,341.88
LONG,2023-02-09 14:00:00+05:30,3546.59305,235,2023-02-09 14:06:00+05:30,3539.40705,CROSS_DOWN,-2029.180000000035,-1688.710000000035,78.8,261.67,340.47
SHORT,2023-02-10 09:30:00+05:30,3515.6807999999996,237,2023-02-10 09:36:00+05:30,3513.3598499999994,CROSS_UP,209.23515000006313,550.0651500000631,78.74,262.09,340.83
LONG,2023-02-10 11:18:00+05:30,3535.5319999999997,235,2023-02-10 11:24:00+05:30,3532.61385,CROSS_DOWN,-1025.5952499998857,-685.7652499998858,78.62,261.21,339.83
SHORT,2023-02-13 09:21:00+05:30,3514.482,237,2023-02-13 09:27:00+05:30,3510.6070999999997,CROSS_UP,577.6413000000598,918.3513000000598,78.7,262.01,340.71
LONG,2023-02-13 11:48:00+05:30,3488.7352499999997,238,2023-02-13 11:54:00+05:30,3479.86665,CROSS_DOWN,-2449.966799999949,-2110.7267999999494,78.59,260.65,339.24
SHORT,2023-02-13 12:06:00+05:30,3478.9176,238,2023-02-13 12:12:00+05:30,3484.4809999999998,CROSS_UP,-1663.199199999892,-1324.0891999998921,78.52,260.59,339.10999999999996
LONG,2023-02-13 13:51:00+05:30,3486.1826999999994,237,2023-02-13 13:57:00+05:30,3482.6139,CROSS_DOWN,-1183.9755999998947,-845.8055999998946,78.32,259.85,338.17
SHORT,2023-02-14 11:39:00+05:30,3512.63385,235,2023-02-14 11:45:00+05:30,3520.517,CROSS_UP,-2190.80024999992,-1852.54024999992,78.39,259.87,338.26
LONG,2023-02-14 12:15:00+05:30,3523.1195999999995,234,2023-02-14 12:21:00+05:30,3516.33015,CROSS_DOWN,-1926.041299999944,-1588.731299999944,78.2,259.11,337.31
SHORT,2023-02-14 13:42:00+05:30,3511.485,234,2023-02-14 13:48:00+05:30,3519.3158,CROSS_UP,-2169.337199999936,-1832.407199999936,78.14,258.79,336.93
LONG,2023-02-15 11:21:00+05:30,3483.53005,235,2023-02-15 11:27:00+05:30,3479.3172,CROSS_DOWN,-1325.459749999974,-990.019749999974,77.81,257.63,335.44
SHORT,2023-02-16 12:15:00+05:30,3559.437,230,2023-02-16 12:21:00+05:30,3562.80925,CROSS_UP,-1111.4074999999757,-775.6174999999757,77.87,257.92,335.79
