direction,entry_time,entry_price,qty,exit_time,exit_price,exit_reason,pnl,gross_pnl,fee_buy,fee_sell,total_fee
SHORT,2023-01-10 09:18:00+05:30,1233.5652,720,2023-01-10 09:24:00+05:30,1233.7324999999998,CROSS_UP,-480.70599999988553,-120.45599999988553,82.43,277.82,360.25
LONG,2023-01-10 10:15:00+05:30,1232.4812499999998,720,2023-01-10 10:21:00+05:30,1230.01875,CROSS_DOWN,-2132.459999999902,-1772.9999999999018,82.37,277.09,359.46
SHORT,2023-01-10 10:48:00+05:30,1227.22155,721,2023-01-10 10:54:00+05:30,1232.0307999999998,CROSS_UP,-3826.7592499998505,-3467.4692499998505,82.43,276.86,359.29
LONG,2023-01-10 11:00:00+05:30,1231.3300999999997,716,2023-01-10 11:06:00+05:30,1229.5692,CROSS_DOWN,-1618.3843999998317,-1260.8043999998317,81.99,275.59,357.58
SHORT,2023-01-10 11:30:00+05:30,1224.42435,719,2023-01-10 11:36:00+05:30,1228.7775499999998,CROSS_UP,-3487.640799999848,-3129.9507999998477,82.11,275.58,357.69
LONG,2023-01-10 11:57:00+05:30,1229.7285,713,2023-01-10 12:03:00+05:30,1228.42035,CROSS_DOWN,-1288.670949999887,-932.7109499998869,81.67,274.29,355.96000000000004
SHORT,2023-01-10 12:27:00+05:30,1226.5722,714,2023-01-10 12:33:00+05:30,1228.0267999999999,CROSS_UP,-1394.5243999998575,-1038.5843999998574,81.67,274.27,355.94
LONG,2023-01-10 13:18:00+05:30,1224.6234,714,2023-01-10 13:24:00+05:30,1221.82695,CROSS_DOWN,-2351.4753000000355,-1996.6653000000356,81.51,273.3,354.81
SHORT,2023-01-10 13:42:00+05:30,1219.0797,715,2023-01-10 13:48:00+05:30,1221.3200999999997,CROSS_UP,-1956.4059999997721,-1601.8859999997721,81.43,273.09,354.52
LONG,2023-01-10 13:54:00+05:30,1222.2209999999998,711,2023-01-10 14:00:00+05:30,1220.6781,CROSS_DOWN,-1450.1718999997797,-1097.0018999997799,81.15,272.02,353.16999999999996
SHORT,2023-01-10 14:21:00+05:30,1217.83095,713,2023-01-10 14:27:00+05:30,1218.5172999999998,CROSS_UP,-842.6375499998005,-489.36754999980053,81.14,272.13,353.27
LONG,2023-01-10 14:57:00+05:30,1218.9177,711,2023-01-10 15:03:00+05:30,1216.782,CROSS_DOWN,-1870.6927000000303,-1518.4827000000303,80.99,271.22,352.21000000000004
SHORT,2023-01-11 09:21:00+05:30,1210.788,715,2023-01-11 09:27:00+05:30,1211.2099999999998,CROSS_UP,-654.0699999998556,-301.72999999985564,80.95,271.39,352.34
LONG,2023-01-11 10:06:00+05:30,1211.0598499999999,714,2023-01-11 10:12:00+05:30,1211.6871,CROSS_DOWN,95.75650000016492,447.85650000016494,80.87,271.23,352.1
SHORT,2023-01-11 10:54:00+05:30,1205.4933,717,2023-01-11 11:00:00+05:30,1210.25905,CROSS_UP,-3769.112749999855,-3417.042749999855,81.07,271.0,352.07
LONG,2023-01-11 11:15:00+05:30,1210.2089999999998,711,2023-01-11 11:21:00+05:30,1208.04075,CROSS_DOWN,-1891.64574999996,-1541.62574999996,80.58,269.44,350.02
SHORT,2023-01-11 11:42:00+05:30,1205.9428500000001,712,2023-01-11 11:48:00+05:30,1209.3080999999997,CROSS_UP,-2746.037999999719,-2396.057999999719,80.62,269.36,349.98
LONG,2023-01-11 11:54:00+05:30,1210.3090999999997,708,2023-01-11 12:00:00+05:30,1208.3904,CROSS_DOWN,-1707.2695999997995,-1358.4395999997996,80.35,268.48,348.83000000000004
SHORT,2023-01-11 12:39:00+05:30,1207.0917,708,2023-01-11 12:45:00+05:30,1209.4081999999999,CROSS_UP,-1988.601999999933,-1640.081999999933,80.31,268.21,348.52
LONG,2023-01-11 13:12:00+05:30,1209.65845,705,2023-01-11 13:18:00+05:30,1207.0917,CROSS_DOWN,-2156.8187499999694,-1809.5587499999692,80.08,267.18,347.26
SHORT,2023-01-11 13:51:00+05:30,1206.3924,705,2023-01-11 13:57:00+05:30,1208.1069,CROSS_UP,-1555.7725000000307,-1208.7225000000308,80.01,267.04,347.05
LONG,2023-01-11 14:33:00+05:30,1206.5052999999998,704,2023-01-11 14:39:00+05:30,1204.8938999999998,CROSS_DOWN,-1480.6656000000023,-1134.4256000000023,79.85,266.39,346.24
SHORT,2023-01-11 15:12:00+05:30,1201.5972,705,2023-01-11 15:18:00+05:30,1204.4532499999998,CROSS_UP,-2359.425249999907,-2013.5152499999072,79.84,266.07,345.90999999999997
LONG,2023-01-12 09:24:00+05:30,1206.5052999999998,700,2023-01-12 09:30:00+05:30,1204.1946,CROSS_DOWN,-1961.889999999839,-1617.4899999998388,79.53,264.87,344.4
SHORT,2023-01-12 09:48:00+05:30,1197.3514499999999,704,2023-01-12 09:54:00+05:30,1199.24805,CROSS_UP,-1679.5864000000247,-1335.2064000000246,79.51,264.87,344.38
LONG,2023-01-12 10:42:00+05:30,1191.6404499999999,706,2023-01-12 10:48:00+05:30,1187.811,CROSS_DOWN,-3046.5416999999657,-2703.591699999966,79.32,263.63,342.95
SHORT,2023-01-12 11:15:00+05:30,1181.1177,710,2023-01-12 11:21:00+05:30,1184.1829999999998,CROSS_UP,-2519.2729999998237,-2176.362999999824,79.28,263.63,342.90999999999997
LONG,2023-01-12 11:36:00+05:30,1183.7825999999998,706,2023-01-12 11:42:00+05:30,1180.6182,CROSS_DOWN,-2575.18639999992,-2234.06639999992,78.95,262.17,341.12
SHORT,2023-01-12 13:24:00+05:30,1177.4214,708,2023-01-12 13:30:00+05:30,1180.32915,CROSS_UP,-2399.8270000000552,-2058.6870000000554,78.94,262.2,341.14
LONG,2023-01-12 14:00:00+05:30,1179.5783999999999,704,2023-01-12 14:06:00+05:30,1176.2226,CROSS_DOWN,-2701.6931999998715,-2362.4831999998714,78.6,260.61,339.21000000000004
SHORT,2023-01-13 09:18:00+05:30,1168.5303000000001,709,2023-01-13 09:24:00+05:30,1171.6705,CROSS_UP,-2565.7417999998743,-2226.401799999874,78.61,260.73,339.34000000000003
LONG,2023-01-13 10:18:00+05:30,1167.1159499999999,707,2023-01-13 10:24:00+05:30,1166.2326,CROSS_DOWN,-962.3784499998845,-624.5284499998845,78.25,259.6,337.85
SHORT,2023-01-13 11:45:00+05:30,1163.7351,709,2023-01-13 11:51:00+05:30,1167.8666999999998,CROSS_UP,-3267.5043999997924,-2929.3043999997926,78.44,259.76,338.2
LONG,2023-01-13 12:03:00+05:30,1169.3682,702,2023-01-13 12:09:00+05:30,1167.18165,CROSS_DOWN,-1871.038099999928,-1534.958099999928,77.96,258.12,336.08
SHORT,2023-01-13 12:45:00+05:30,1168.2306,702,2023-01-13 12:51:00+05:30,1172.1709999999998,CROSS_UP,-3102.5807999998083,-2766.160799999808,78.09,258.33,336.41999999999996
SHORT,2023-01-13 13:39:00+05:30,1173.7251,696,2023-01-13 13:45:00+05:30,1178.1269499999999,CROSS_UP,-3399.0075999998194,-3063.687599999819,77.9,257.42,335.32000000000005
SHORT,2023-01-13 14:15:00+05:30,1175.47335,692,2023-01-13 14:21:00+05:30,1175.4242499999998,CROSS_UP,-299.9127999998751,33.97720000012487,77.47,256.42,333.89
