direction,entry_time,entry_price,qty,exit_time,exit_price,exit_reason,pnl,gross_pnl,fee_buy,fee_sell,total_fee
LONG,2023-01-04 12:18:00+05:30,3299.0957999999996,273,2023-01-04 12:20:00+05:30,3293.85285,CROSS_DOWN,-1795.5553499998314,-1431.3253499998314,83.25,280.98,364.23
SHORT,2023-01-04 12:41:00+05:30,3290.75595,273,2023-01-04 12:43:00+05:30,3297.3440499999997,CROSS_UP,-2162.5012999998594,-1798.5512999998596,83.21,280.74,363.95
LONG,2023-01-04 12:45:00+05:30,3301.7484499999996,272,2023-01-04 12:47:00+05:30,3296.0007,CROSS_DOWN,-1926.6779999998753,-1563.3879999998753,83.08,280.21,363.28999999999996
SHORT,2023-01-04 14:14:00+05:30,3317.2294500000003,270,2023-01-04 14:16:00+05:30,3326.3229999999994,CROSS_UP,-2818.298499999768,-2455.258499999768,83.08,279.96,363.03999999999996
LONG,2023-01-04 14:17:00+05:30,3326.3229999999994,268,2023-01-04 14:19:00+05:30,3320.22645,CROSS_DOWN,-1994.8053999998117,-1633.8753999998116,82.64,278.29,360.93
SHORT,2023-01-04 14:23:00+05:30,3312.7839,269,2023-01-04 14:25:00+05:30,3316.0126999999993,CROSS_UP,-1229.8871999998414,-868.5471999998413,82.67,278.67,361.34000000000003
LONG,2023-01-04 14:42:00+05:30,3322.0186999999996,268,2023-01-04 14:44:00+05:30,3310.6360499999996,CROSS_DOWN,-3410.6602000000034,-3050.5502000000033,82.56,277.55,360.11
SHORT,2023-01-04 14:46:00+05:30,3307.7389500000004,268,2023-01-04 14:48:00+05:30,3312.3089999999997,CROSS_UP,-1584.4933999998273,-1224.7733999998272,82.39,277.33,359.71999999999997
LONG,2023-01-04 14:58:00+05:30,3319.56625,266,2023-01-04 15:00:00+05:30,3310.3862999999997,CROSS_DOWN,-2799.5867000000503,-2441.8667000000505,82.08,275.64,357.71999999999997
SHORT,2023-01-04 15:16:00+05:30,3309.43725,266,2023-01-04 15:18:00+05:30,3316.36305,CROSS_UP,-2199.852799999995,-1842.262799999995,82.02,275.57,357.59
LONG,2023-01-05 09:16:00+05:30,3319.96665,265,2023-01-05 09:18:00+05:30,3310.6360499999996,CROSS_DOWN,-2829.1890000000612,-2472.6090000000613,81.87,274.71,356.58
SHORT,2023-01-05 09:20:00+05:30,3307.3893,265,2023-01-05 09:22:00+05:30,3323.1698499999998,CROSS_UP,-4538.235749999986,-4181.845749999986,81.92,274.47,356.39000000000004
LONG,2023-01-05 09:23:00+05:30,3321.2178999999996,262,2023-01-05 09:25:00+05:30,3319.0776,CROSS_DOWN,-914.4885999998874,-560.7585999998873,81.23,272.5,353.73
SHORT,2023-01-05 09:44:00+05:30,3311.7849,263,2023-01-05 09:46:00+05:30,3322.0687499999995,CROSS_UP,-3059.0125499998285,-2704.6525499998284,81.46,272.9,354.35999999999996
LONG,2023-01-05 10:13:00+05:30,3320.7674499999994,261,2023-01-05 10:15:00+05:30,3313.03365,CROSS_DOWN,-2370.6217999998744,-2018.5217999998745,81.0,271.1,352.1
SHORT,2023-01-05 10:51:00+05:30,3317.52915,261,2023-01-05 10:53:00+05:30,3323.9205999999995,CROSS_UP,-2020.6584499999014,-1668.1684499999014,81.05,271.44,352.49
SHORT,2023-01-05 10:57:00+05:30,3316.7799,260,2023-01-05 10:59:00+05:30,3323.4200999999994,CROSS_UP,-2077.711999999836,-1726.4519999998356,80.83,270.43,351.26
LONG,2023-01-05 11:07:00+05:30,3324.2709499999996,259,2023-01-05 11:09:00+05:30,3316.68,CROSS_DOWN,-2316.1460499999466,-1966.0560499999465,80.62,269.47,350.09000000000003
SHORT,2023-01-05 11:10:00+05:30,3316.68,259,2023-01-05 11:12:00+05:30,3323.5702499999998,CROSS_UP,-2134.65474999998,-1784.5747499999802,80.61,269.47,350.08000000000004
LONG,2023-01-05 11:17:00+05:30,3328.1247999999996,257,2023-01-05 11:19:00+05:30,3319.9767,CROSS_DOWN,-2442.1216999998537,-2094.0616999998538,80.24,267.82,348.06
SHORT,2023-01-05 11:25:00+05:30,3316.7299500000004,258,2023-01-05 11:27:00+05:30,3323.5702499999998,CROSS_UP,-2113.717399999842,-1764.7973999998421,80.39,268.53,348.91999999999996
LONG,2023-01-05 11:44:00+05:30,3324.3209999999995,256,2023-01-05 11:46:00+05:30,3317.4792,CROSS_DOWN,-2098.140799999805,-1751.5007999998052,79.96,266.68,346.64
SHORT,2023-01-05 11:49:00+05:30,3309.83685,257,2023-01-05 11:51:00+05:30,3322.9195999999997,CROSS_UP,-3709.4967499998916,-3362.2667499998915,80.16,267.07,347.23
LONG,2023-01-05 13:06:00+05:30,3299.6463499999995,257,2023-01-05 13:08:00+05:30,3292.704,CROSS_DOWN,-2129.7539499998334,-1784.1839499998332,79.76,265.81,345.57
SHORT,2023-01-05 13:23:00+05:30,3290.4062999999996,257,2023-01-05 13:25:00+05:30,3299.0957999999996,CROSS_UP,-2578.5914999999877,-2233.201499999988,79.75,265.64,345.39
LONG,2023-01-05 13:26:00+05:30,3298.6953999999996,255,2023-01-05 13:28:00+05:30,3294.9017999999996,CROSS_DOWN,-1310.7679999999923,-967.3679999999922,79.31,264.09,343.4
SHORT,2023-01-05 13:39:00+05:30,3285.46125,256,2023-01-05 13:41:00+05:30,3294.7915,CROSS_UP,-2732.3439999999946,-2388.5439999999944,79.46,264.34,343.79999999999995
LONG,2023-01-05 14:22:00+05:30,3293.5402499999996,254,2023-01-05 14:24:00+05:30,3287.55915,CROSS_DOWN,-1860.8093999998769,-1519.1993999998767,79.0,262.61,341.61
SHORT,2023-01-05 15:27:00+05:30,3303.44325,253,2023-01-05 15:29:00+05:30,3305.9526499999997,CROSS_UP,-976.6881999999782,-634.8781999999783,78.99,262.82,341.81
LONG,2023-01-06 10:20:00+05:30,3280.3770999999997,254,2023-01-06 10:22:00+05:30,3271.77495,CROSS_DOWN,-2525.1860999999262,-2184.9460999999264,78.78,261.46,340.24
SHORT,2023-01-06 10:26:00+05:30,3267.1296,255,2023-01-06 10:28:00+05:30,3272.7694999999994,CROSS_UP,-1779.1044999998,-1438.1744999998,78.87,262.06,340.93
LONG,2023-01-06 12:07:00+05:30,3251.1479,255,2023-01-06 12:09:00+05:30,3243.0537000000004,CROSS_DOWN,-2402.8209999998844,-2064.020999999884,78.5,260.3,338.8
SHORT,2023-01-06 12:10:00+05:30,3242.80395,255,2023-01-06 12:12:00+05:30,3248.3450999999995,CROSS_UP,-1751.7332499998881,-1412.9932499998881,78.46,260.28,338.73999999999995
LONG,2023-01-06 13:46:00+05:30,3219.0658499999995,257,2023-01-06 13:48:00+05:30,3211.785,CROSS_DOWN,-2209.428449999909,-1871.178449999909,78.39,259.86,338.25
SHORT,2023-01-06 13:56:00+05:30,3208.788,257,2023-01-06 13:58:00+05:30,3215.2119999999995,CROSS_UP,-1988.9279999998776,-1650.9679999998775,78.32,259.64,337.96
LONG,2023-01-06 14:27:00+05:30,3209.3561499999996,256,2023-01-06 14:29:00+05:30,3202.1446499999997,CROSS_DOWN,-2182.383999999971,-1846.1439999999711,78.01,258.23,336.24
SHORT,2023-01-06 14:43:00+05:30,3198.798,256,2023-01-06 14:45:00+05:30,3204.25105,CROSS_UP,-1731.8908000000195,-1395.9808000000194,77.92,257.99,335.91
LONG,2023-01-06 14:52:00+05:30,3209.2059999999997,255,2023-01-06 14:54:00+05:30,3203.84295,CROSS_DOWN,-1702.8177499998662,-1367.5777499998662,77.8,257.44,335.24
SHORT,2023-01-09 10:48:00+05:30,3297.34935,248,2023-01-09 10:50:00+05:30,3305.6523499999994,CROSS_UP,-2394.6939999998585,-2059.1439999998584,77.89,257.66,335.55
LONG,2023-01-09 11:05:00+05:30,3306.3029999999994,246,2023-01-09 11:07:00+05:30,3301.695,CROSS_DOWN,-1467.1079999998192,-1133.5679999998192,77.46,256.08,333.53999999999996
SHORT,2023-01-09 11:40:00+05:30,3305.691,246,2023-01-09 11:42:00+05:30,3311.3079999999995,CROSS_UP,-1715.6919999999348,-1381.7819999999347,77.55,256.36,333.91
LONG,2023-01-09 12:43:00+05:30,3306.3029999999994,245,2023-01-09 12:45:00+05:30,3303.34335,CROSS_DOWN,-1057.6142499998355,-725.1142499998355,77.25,255.25,332.5
SHORT,2023-01-09 13:05:00+05:30,3300.84585,245,2023-01-09 13:07:00+05:30,3308.5552499999994,CROSS_UP,-2221.152999999823,-1888.802999999823,77.28,255.07,332.35
LONG,2023-01-09 13:08:00+05:30,3309.1058,244,2023-01-09 13:10:00+05:30,3301.7449500000002,CROSS_DOWN,-2127.307399999896,-1796.0473999998958,77.07,254.19,331.26
SHORT,2023-01-09 13:14:00+05:30,3300.3963,244,2023-01-09 13:16:00+05:30,3306.5031999999997,CROSS_UP,-1821.2135999999437,-1490.0835999999435,77.03,254.1,331.13
LONG,2023-01-09 14:00:00+05:30,3307.1538499999997,243,2023-01-09 14:02:00+05:30,3301.4952000000003,CROSS_DOWN,-1705.1019499998536,-1375.0519499998536,76.82,253.23,330.04999999999995
SHORT,2023-01-09 14:44:00+05:30,3310.3862999999997,242,2023-01-09 14:46:00+05:30,3314.1608499999998,CROSS_UP,-1243.0611000000217,-913.4411000000218,76.72,252.9,329.62
LONG,2023-01-09 14:58:00+05:30,3319.2158999999997,241,2023-01-09 15:00:00+05:30,3319.7769,CROSS_DOWN,-193.97899999996406,135.20100000003595,76.58,252.6,329.18
SHORT,2023-01-09 15:24:00+05:30,3313.7828999999997,242,2023-01-09 15:26:00+05:30,3317.314,CROSS_UP,-1184.4262000000367,-854.5262000000366,76.77,253.13,329.9
LONG,2023-01-10 10:07:00+05:30,3244.7414999999996,246,2023-01-10 10:09:00+05:30,3238.2585,CROSS_DOWN,-1922.887999999931,-1594.817999999931,76.46,251.61,328.07
SHORT,2023-01-10 10:32:00+05:30,3237.0597000000002,246,2023-01-10 10:34:00+05:30,3242.5893499999997,CROSS_UP,-1688.253899999875,-1360.293899999875,76.43,251.53,327.96000000000004
LONG,2023-01-10 10:48:00+05:30,3247.2439999999997,245,2023-01-10 10:50:00+05:30,3243.5532000000003,CROSS_DOWN,-1231.5959999998527,-904.2459999998528,76.29,251.06,327.35
SHORT,2023-01-10 11:17:00+05:30,3246.4503,245,2023-01-10 11:19:00+05:30,3254.30105,CROSS_UP,-2251.093750000015,-1923.4337500000152,76.4,251.26,327.65999999999997
LONG,2023-01-10 11:29:00+05:30,3255.5523,243,2023-01-10 11:31:00+05:30,3247.2495,CROSS_DOWN,-2343.0303999999837,-2017.580399999984,75.99,249.46,325.45
LONG,2023-01-10 11:44:00+05:30,3256.4031499999996,243,2023-01-10 11:46:00+05:30,3251.745,CROSS_DOWN,-1457.7104499999393,-1131.9304499999394,76.01,249.77,325.78000000000003
SHORT,2023-01-10 12:43:00+05:30,3255.9408,242,2023-01-10 12:45:00+05:30,3263.3600999999994,CROSS_UP,-2120.500599999895,-1795.470599999895,75.9,249.13,325.03
LONG,2023-01-10 13:02:00+05:30,3269.4161499999996,241,2023-01-10 13:04:00+05:30,3261.5352000000003,CROSS_DOWN,-2223.668949999832,-1899.3089499998318,75.78,248.58,324.36
SHORT,2023-01-10 13:15:00+05:30,3256.6401,241,2023-01-10 13:17:00+05:30,3265.2619999999997,CROSS_UP,-2401.8378999999136,-2077.8778999999136,75.72,248.24,323.96000000000004
LONG,2023-01-10 13:24:00+05:30,3271.1178499999996,239,2023-01-10 13:26:00+05:30,3263.08365,CROSS_DOWN,-2242.3737999999043,-1920.1737999999045,75.38,246.82,322.2
SHORT,2023-01-10 13:43:00+05:30,3259.78695,239,2023-01-10 13:45:00+05:30,3268.5652999999998,CROSS_UP,-2419.955649999902,-2098.0256499999023,75.33,246.6,321.93
LONG,2023-01-10 13:53:00+05:30,3273.2699999999995,237,2023-01-10 13:55:00+05:30,3266.73,CROSS_DOWN,-1870.1599999998837,-1549.9799999998836,74.98,245.2,320.18
