direction,entry_time,entry_price,qty,exit_time,exit_price,exit_reason,pnl,gross_pnl,fee_buy,fee_sell,total_fee
SHORT,2023-01-09 13:18:00+05:30,1230.8679,776,2023-01-09 13:24:00+05:30,1233.68245,CROSS_UP,-2568.0808000000416,-2184.090800000042,87.0,296.99,383.99
LONG,2023-01-09 15:03:00+05:30,1238.8375999999998,769,2023-01-09 15:09:00+05:30,1235.9628,CROSS_DOWN,-2593.0611999998637,-2210.7211999998635,86.69,295.65,382.34
SHORT,2023-01-10 10:03:00+05:30,1227.9208500000002,773,2023-01-10 10:09:00+05:30,1231.3300999999997,CROSS_UP,-3017.270249999594,-2635.350249999594,86.64,295.28,381.91999999999996
LONG,2023-01-13 11:39:00+05:30,1167.2660999999998,811,2023-01-13 11:45:00+05:30,1163.7351,CROSS_DOWN,-3243.6709999997743,-2863.640999999774,86.29,293.74,380.03000000000003
SHORT,2023-01-16 09:57:00+05:30,1172.826,804,2023-01-16 10:03:00+05:30,1174.2230499999998,CROSS_UP,-1502.8481999998457,-1123.2281999998459,86.12,293.5,379.62
LONG,2023-01-16 12:18:00+05:30,1173.5724,803,2023-01-16 12:24:00+05:30,1171.4773500000001,CROSS_DOWN,-2061.1851499999207,-1682.3251499999205,86.01,292.85,378.86
SHORT,2023-01-16 12:54:00+05:30,1167.831,805,2023-01-16 13:00:00+05:30,1169.2180499999997,CROSS_UP,-1495.185249999853,-1116.575249999853,85.93,292.68,378.61
LONG,2023-01-17 09:30:00+05:30,1173.4222499999998,800,2023-01-17 09:36:00+05:30,1171.2276000000002,CROSS_DOWN,-2133.2799999997465,-1755.7199999997465,85.77,291.79,377.56
SHORT,2023-01-17 11:42:00+05:30,1174.0248000000001,797,2023-01-17 11:48:00+05:30,1175.0238499999998,CROSS_UP,-1173.282849999737,-796.242849999737,85.62,291.42,377.04
LONG,2023-01-17 12:06:00+05:30,1176.62545,795,2023-01-17 12:12:00+05:30,1175.87295,CROSS_DOWN,-974.9575000000434,-598.2375000000434,85.55,291.17,376.72
SHORT,2023-01-17 14:06:00+05:30,1174.9239,795,2023-01-17 14:12:00+05:30,1178.3772,CROSS_UP,-3121.96349999992,-2745.3734999999197,85.64,290.95,376.59
SHORT,2023-01-18 09:54:00+05:30,1175.823,792,2023-01-18 10:00:00+05:30,1178.2770999999998,CROSS_UP,-2319.1971999997613,-1943.6471999997611,85.4,290.15,375.54999999999995
LONG,2023-01-18 11:12:00+05:30,1182.3811999999998,785,2023-01-18 11:18:00+05:30,1181.3175,CROSS_DOWN,-1209.1044999997634,-835.0044999997635,85.07,289.03,374.09999999999997
SHORT,2023-01-18 14:09:00+05:30,1181.3175,785,2023-01-18 14:15:00+05:30,1183.3822,CROSS_UP,-1994.9394999999236,-1620.7894999999235,85.12,289.03,374.15
LONG,2023-01-19 11:21:00+05:30,1181.23005,783,2023-01-19 11:27:00+05:30,1178.86995,CROSS_DOWN,-2220.608299999902,-1847.958299999902,84.85,287.8,372.65
SHORT,2023-01-19 13:15:00+05:30,1176.6222,785,2023-01-19 13:21:00+05:30,1178.7775999999997,CROSS_UP,-2064.838999999721,-1691.9889999997213,84.88,287.97,372.85
LONG,2023-01-19 14:15:00+05:30,1182.6815,779,2023-01-19 14:21:00+05:30,1178.0208,CROSS_DOWN,-4001.555299999927,-3630.685299999927,84.61,286.26,370.87
SHORT,2023-01-19 15:21:00+05:30,1175.5233,780,2023-01-19 15:27:00+05:30,1177.8767,CROSS_UP,-2206.131999999973,-1835.6519999999728,84.44,286.04,370.48
LONG,2023-01-20 11:12:00+05:30,1172.1709999999998,780,2023-01-20 11:18:00+05:30,1168.83,CROSS_DOWN,-2974.6799999999175,-2605.9799999999177,84.15,284.55,368.70000000000005
SHORT,2023-01-20 13:54:00+05:30,1168.9298999999999,780,2023-01-20 14:00:00+05:30,1170.7695999999999,CROSS_UP,-1803.615999999995,-1434.965999999995,84.08,284.57,368.65
LONG,2023-01-23 09:57:00+05:30,1174.5734,775,2023-01-23 10:03:00+05:30,1170.5283,CROSS_DOWN,-3502.0925000000366,-3134.9525000000367,83.89,283.25,367.14
SHORT,2023-01-23 11:21:00+05:30,1163.7351,779,2023-01-23 11:27:00+05:30,1165.6644999999999,CROSS_UP,-1869.8225999998126,-1503.0025999998127,83.74,283.08,366.82
LONG,2023-01-23 14:30:00+05:30,1160.9097499999998,779,2023-01-23 14:36:00+05:30,1156.99185,CROSS_DOWN,-3417.104099999759,-3052.044099999759,83.49,281.57,365.06
SHORT,2023-01-23 15:21:00+05:30,1156.5423,779,2023-01-23 15:27:00+05:30,1157.8566999999998,CROSS_UP,-1388.7175999998055,-1023.9175999998056,83.33,281.47,364.8
LONG,2023-01-24 09:36:00+05:30,1162.8617,774,2023-01-24 09:42:00+05:30,1160.78805,CROSS_DOWN,-1968.9750999998575,-1605.0050999998575,83.21,280.76,363.96999999999997
SHORT,2023-01-24 10:15:00+05:30,1151.0478,780,2023-01-24 10:21:00+05:30,1154.0529,CROSS_UP,-2707.767999999888,-2343.977999999888,83.21,280.58,363.78999999999996
