direction,entry_time,entry_price,qty,exit_time,exit_price,exit_reason,pnl,gross_pnl,fee_buy,fee_sell,total_fee
SHORT,2023-01-03 14:11:00+05:30,1215.2835,767,2023-01-03 14:13:00+05:30,1217.3160999999998,CROSS_UP,-1934.8341999998272,-1559.0041999998273,85.43,290.4,375.83
LONG,2023-01-03 14:22:00+05:30,1218.5673499999998,764,2023-01-03 14:24:00+05:30,1216.63215,CROSS_DOWN,-1853.4027999999198,-1478.49279999992,85.26,289.65,374.90999999999997
SHORT,2023-01-03 14:57:00+05:30,1216.2825,764,2023-01-03 14:59:00+05:30,1219.2179999999998,CROSS_UP,-2617.5819999998625,-2242.7219999998624,85.29,289.57,374.86
LONG,2023-01-03 15:10:00+05:30,1219.1179,760,2023-01-03 15:12:00+05:30,1218.3804,CROSS_DOWN,-934.0999999999653,-560.4999999999654,84.96,288.64,373.59999999999997
SHORT,2023-01-03 15:28:00+05:30,1217.4813000000001,760,2023-01-03 15:29:00+05:30,1219.4181999999998,EOD,-1845.463999999769,-1472.0439999997689,84.98,288.44,373.42
LONG,2023-01-04 09:33:00+05:30,1218.0167999999999,758,2023-01-04 09:35:00+05:30,1214.9838,CROSS_DOWN,-2670.9539999999256,-2299.0139999999255,84.74,287.2,371.94
LONG,2023-01-04 10:27:00+05:30,1210.3090999999997,761,2023-01-04 10:29:00+05:30,1207.5911999999998,CROSS_DOWN,-2439.5618999999024,-2068.3218999999026,84.6,286.64,371.24
SHORT,2023-01-04 10:54:00+05:30,1207.1916,761,2023-01-04 10:56:00+05:30,1210.3090999999997,CROSS_UP,-2743.5674999997022,-2372.417499999702,84.6,286.55,371.15
LONG,2023-01-04 10:59:00+05:30,1211.6104,756,2023-01-04 11:01:00+05:30,1208.8899,CROSS_DOWN,-2426.1480000000975,-2056.6980000000976,84.26,285.19,369.45
SHORT,2023-01-04 11:09:00+05:30,1207.1916,756,2023-01-04 11:11:00+05:30,1210.3090999999997,CROSS_UP,-2725.8499999997043,-2356.8299999997043,84.2,284.82,369.02
LONG,2023-01-04 11:15:00+05:30,1211.0097999999998,752,2023-01-04 11:17:00+05:30,1208.34045,CROSS_DOWN,-2374.951199999921,-2007.351199999921,83.91,283.69,367.6
SHORT,2023-01-04 11:40:00+05:30,1208.8899,751,2023-01-04 11:42:00+05:30,1211.2600499999999,CROSS_UP,-2147.282649999975,-1779.9826499999751,83.84,283.46,367.29999999999995
LONG,2023-01-04 12:33:00+05:30,1205.3040999999998,751,2023-01-04 12:35:00+05:30,1202.4963,CROSS_DOWN,-2474.287799999862,-2108.6577999998617,83.55,282.08,365.63
LONG,2023-01-04 12:48:00+05:30,1206.5052999999998,749,2023-01-04 12:50:00+05:30,1204.0946999999999,CROSS_DOWN,-2170.7293999999483,-1805.5393999999485,83.45,281.74,365.19
SHORT,2023-01-04 12:56:00+05:30,1203.1956,749,2023-01-04 12:58:00+05:30,1205.0037999999997,CROSS_UP,-1719.2617999997867,-1354.3417999997866,83.37,281.55,364.92
LONG,2023-01-04 13:05:00+05:30,1205.7044999999998,746,2023-01-04 13:07:00+05:30,1202.796,CROSS_DOWN,-2533.340999999833,-2169.740999999833,83.17,280.43,363.6
SHORT,2023-01-04 13:09:00+05:30,1202.24655,746,2023-01-04 13:11:00+05:30,1204.7034999999998,CROSS_UP,-2196.314699999835,-1832.884699999835,83.12,280.31,363.43
LONG,2023-01-04 13:42:00+05:30,1205.0037999999997,742,2023-01-04 13:44:00+05:30,1202.94585,CROSS_DOWN,-1888.8888999997507,-1526.9988999997508,82.81,279.08,361.89
SHORT,2023-01-04 14:21:00+05:30,1202.5962,742,2023-01-04 14:23:00+05:30,1204.7034999999998,CROSS_UP,-1925.4265999999225,-1563.6165999999225,82.8,279.01,361.81
LONG,2023-01-04 15:10:00+05:30,1203.15195,740,2023-01-04 15:12:00+05:30,1199.7490500000001,CROSS_DOWN,-2878.4259999998653,-2518.145999999865,82.56,277.72,360.28000000000003
