direction,entry_time,entry_price,qty,exit_time,exit_price,exit_reason,pnl,gross_pnl,fee_buy,fee_sell,total_fee
SHORT,2023-01-03 09:15:00+05:30,3247.59915,289,2023-01-03 09:17:00+05:30,3260.4071499999995,CROSS_UP,-4079.7519999998667,-3701.5119999998665,86.0,292.24,378.24
LONG,2023-01-03 09:31:00+05:30,3269.0658,286,2023-01-03 09:33:00+05:30,3264.732,CROSS_DOWN,-1615.8367999999664,-1239.4667999999665,85.52,290.85,376.37
SHORT,2023-01-03 09:49:00+05:30,3268.07865,286,2023-01-03 09:51:00+05:30,3273.2699999999995,CROSS_UP,-1861.4560999998862,-1484.7260999998862,85.6,291.13,376.73
LONG,2023-01-03 10:01:00+05:30,3276.0227499999996,284,2023-01-03 10:03:00+05:30,3270.2265,CROSS_DOWN,-2020.7849999998348,-1646.1349999998347,85.22,289.43,374.65
SHORT,2023-01-03 10:08:00+05:30,3270.07665,284,2023-01-03 10:10:00+05:30,3277.2239499999996,CROSS_UP,-2404.4931999998953,-2029.8331999998954,85.24,289.42,374.66
LONG,2023-01-03 10:13:00+05:30,3281.0277499999997,283,2023-01-03 10:15:00+05:30,3277.1196,CROSS_DOWN,-1480.1464499999292,-1106.0064499999294,85.09,289.05,374.14
SHORT,2023-01-03 10:25:00+05:30,3274.2225,283,2023-01-03 10:27:00+05:30,3280.32705,CROSS_UP,-2101.487650000005,-1727.587650000005,85.08,288.82,373.9
LONG,2023-01-03 10:33:00+05:30,3287.3840999999998,281,2023-01-03 10:35:00+05:30,3281.715,CROSS_DOWN,-1965.3470999998922,-1593.0170999998923,84.78,287.55,372.33000000000004
SHORT,2023-01-03 10:45:00+05:30,3282.2145,281,2023-01-03 10:47:00+05:30,3287.83455,CROSS_UP,-1951.6040499999976,-1579.2340499999978,84.78,287.59,372.37
LONG,2023-01-03 11:03:00+05:30,3292.2889999999998,279,2023-01-03 11:05:00+05:30,3286.8598500000003,CROSS_DOWN,-1885.2428499998553,-1514.7328499998553,84.43,286.08,370.51
SHORT,2023-01-03 11:23:00+05:30,3291.1056,279,2023-01-03 11:25:00+05:30,3299.1958999999997,CROSS_UP,-2628.173699999956,-2257.193699999956,84.56,286.42,370.98
LONG,2023-01-03 11:36:00+05:30,3308.4050999999995,277,2023-01-03 11:38:00+05:30,3298.698,CROSS_DOWN,-3058.2966999998966,-2688.866699999897,84.29,285.14,369.43
SHORT,2023-01-03 11:45:00+05:30,3300.5961,276,2023-01-03 11:47:00+05:30,3309.2559499999993,CROSS_UP,-2758.5485999997504,-2390.1185999997506,84.09,284.34,368.42999999999995
LONG,2023-01-03 11:48:00+05:30,3310.1568499999994,275,2023-01-03 11:50:00+05:30,3299.34735,CROSS_DOWN,-3339.802499999832,-2972.612499999832,83.89,283.3,367.19
SHORT,2023-01-03 11:51:00+05:30,3302.64405,274,2023-01-03 11:53:00+05:30,3305.9025999999994,CROSS_UP,-1259.0426999998792,-892.8426999998792,83.59,282.61,366.20000000000005
LONG,2023-01-03 12:02:00+05:30,3313.7604499999993,273,2023-01-03 12:04:00+05:30,3308.73795,CROSS_DOWN,-1736.7924999997617,-1371.1424999997616,83.51,282.14,365.65
SHORT,2023-01-03 12:12:00+05:30,3301.7949,273,2023-01-03 12:14:00+05:30,3309.1558499999996,CROSS_UP,-2374.569349999939,-2009.5393499999386,83.43,281.6,365.03000000000003
LONG,2023-01-03 12:34:00+05:30,3307.3039999999996,272,2023-01-03 12:36:00+05:30,3302.694,CROSS_DOWN,-1617.829999999911,-1253.919999999911,83.18,280.73,363.91
SHORT,2023-01-03 12:46:00+05:30,3299.3972999999996,272,2023-01-03 12:48:00+05:30,3306.3029999999994,CROSS_UP,-2241.980399999945,-1878.3503999999448,83.16,280.47,363.63
LONG,2023-01-03 13:00:00+05:30,3307.35405,271,2023-01-03 13:02:00+05:30,3300.44625,CROSS_DOWN,-2234.583799999987,-1872.013799999987,82.96,279.61,362.57
SHORT,2023-01-03 13:07:00+05:30,3297.3993,271,2023-01-03 13:09:00+05:30,3304.3510499999998,CROSS_UP,-2246.194249999924,-1883.924249999924,82.9,279.37,362.27
LONG,2023-01-03 13:12:00+05:30,3308.8054999999995,270,2023-01-03 13:14:00+05:30,3303.04365,CROSS_DOWN,-1917.3194999998414,-1555.6994999998415,82.76,278.86,361.62
SHORT,2023-01-03 13:24:00+05:30,3300.1965,270,2023-01-03 13:26:00+05:30,3307.1538499999997,CROSS_UP,-2239.8644999999133,-1878.4844999999132,82.74,278.64,361.38
LONG,2023-01-03 13:31:00+05:30,3312.95965,268,2023-01-03 13:33:00+05:30,3303.34335,CROSS_DOWN,-2936.558399999915,-2577.168399999915,82.4,276.99,359.39
SHORT,2023-01-03 13:37:00+05:30,3302.64405,268,2023-01-03 13:39:00+05:30,3306.6032999999998,CROSS_UP,-1420.3089999999688,-1061.0789999999688,82.29,276.94,359.23
LONG,2023-01-03 13:49:00+05:30,3308.2549499999996,267,2023-01-03 13:51:00+05:30,3302.694,CROSS_DOWN,-1842.8736499998913,-1484.7736499998914,82.1,276.0,358.1
SHORT,2023-01-03 14:06:00+05:30,3304.04265,267,2023-01-03 14:08:00+05:30,3311.45815,CROSS_UP,-2338.1885000000175,-1979.9385000000175,82.15,276.1,358.25
LONG,2023-01-03 14:21:00+05:30,3311.3079999999995,266,2023-01-03 14:23:00+05:30,3305.84085,CROSS_DOWN,-1811.481899999865,-1454.261899999865,81.93,275.29,357.22
SHORT,2023-01-03 14:38:00+05:30,3305.4912000000004,266,2023-01-03 14:40:00+05:30,3312.9095999999995,CROSS_UP,-2330.5243999997633,-1973.2943999997633,81.96,275.27,357.22999999999996
LONG,2023-01-03 14:43:00+05:30,3316.3129999999996,264,2023-01-03 14:45:00+05:30,3311.4852,CROSS_DOWN,-1629.9491999998863,-1274.5391999998865,81.58,273.83,355.40999999999997
SHORT,2023-01-03 14:57:00+05:30,3313.1835,264,2023-01-03 14:59:00+05:30,3319.7664499999996,CROSS_UP,-2093.4987999998752,-1737.8987999998753,81.64,273.96,355.59999999999997
LONG,2023-01-03 15:16:00+05:30,3313.9606499999995,263,2023-01-03 15:18:00+05:30,3307.33935,CROSS_DOWN,-2095.2918999998255,-1741.4018999998257,81.32,272.57,353.89
LONG,2023-01-03 15:28:00+05:30,3308.8555499999998,263,2023-01-03 15:29:00+05:30,3308.688,EOD,-397.9656499999118,-44.065649999911784,81.23,272.67,353.90000000000003
LONG,2023-01-04 09:28:00+05:30,3304.9015999999997,263,2023-01-04 09:30:00+05:30,3299.74695,CROSS_DOWN,-1708.8329499998663,-1355.6729499998664,81.16,272.0,353.15999999999997
SHORT,2023-01-04 09:38:00+05:30,3290.5062000000003,264,2023-01-04 09:40:00+05:30,3298.34505,CROSS_UP,-2422.9663999999048,-2069.4563999999045,81.27,272.24,353.51
LONG,2023-01-04 09:51:00+05:30,3297.04375,262,2023-01-04 09:53:00+05:30,3292.4042999999997,CROSS_DOWN,-1566.8459000000325,-1215.5359000000326,80.81,270.5,351.31
SHORT,2023-01-04 10:08:00+05:30,3287.85885,263,2023-01-04 10:10:00+05:30,3294.4911999999995,CROSS_UP,-2096.3880499998436,-1744.3080499998437,80.98,271.1,352.08000000000004
LONG,2023-01-04 10:14:00+05:30,3298.2949999999996,261,2023-01-04 10:16:00+05:30,3294.0027,CROSS_DOWN,-1470.5802999998991,-1120.2902999998992,80.61,269.68,350.29
SHORT,2023-01-04 10:33:00+05:30,3300.24645,261,2023-01-04 10:35:00+05:30,3306.2028999999998,CROSS_UP,-1905.5234499999156,-1554.6334499999157,80.75,270.14,350.89
SHORT,2023-01-04 10:37:00+05:30,3295.75095,260,2023-01-04 10:39:00+05:30,3300.3970999999997,CROSS_UP,-1557.2989999998906,-1207.9989999998907,80.43,268.87,349.3
LONG,2023-01-04 10:56:00+05:30,3298.3950999999997,260,2023-01-04 10:58:00+05:30,3292.2045,CROSS_DOWN,-1958.545999999975,-1609.555999999975,80.39,268.6,348.99
SHORT,2023-01-04 11:12:00+05:30,3293.3034,259,2023-01-04 11:14:00+05:30,3298.1448499999997,CROSS_UP,-1601.845549999973,-1253.9355499999729,80.17,267.74,347.91
LONG,2023-01-04 11:18:00+05:30,3301.5982999999997,258,2023-01-04 11:20:00+05:30,3295.1016,CROSS_DOWN,-2023.0885999999205,-1676.1485999999204,80.01,266.93,346.94
SHORT,2023-01-04 11:32:00+05:30,3292.8039,258,2023-01-04 11:34:00+05:30,3298.2949999999996,CROSS_UP,-1763.4237999999311,-1416.703799999931,79.96,266.76,346.71999999999997
LONG,2023-01-04 12:01:00+05:30,3295.2919999999995,258,2023-01-04 12:03:00+05:30,3288.708,CROSS_DOWN,-2045.0319999998396,-1698.6719999998395,79.9,266.46,346.36
SHORT,2023-01-04 12:33:00+05:30,3291.15555,257,2023-01-04 12:35:00+05:30,3297.2939999999994,CROSS_UP,-1923.0016499998628,-1577.5816499998627,79.72,265.7,345.41999999999996
LONG,2023-01-04 12:46:00+05:30,3302.9996999999994,256,2023-01-04 12:48:00+05:30,3296.4003,CROSS_DOWN,-2034.1863999998989,-1689.4463999998989,79.6,265.14,344.74
SHORT,2023-01-04 12:59:00+05:30,3296.5002000000004,256,2023-01-04 13:01:00+05:30,3305.1518499999997,CROSS_UP,-2559.61239999983,-2214.82239999983,79.64,265.15,344.78999999999996
LONG,2023-01-04 13:17:00+05:30,3307.8044999999997,254,2023-01-04 13:19:00+05:30,3300.9957000000004,CROSS_DOWN,-2072.2651999998316,-1729.4351999998316,79.24,263.59,342.83
SHORT,2023-01-04 13:40:00+05:30,3309.687,253,2023-01-04 13:42:00+05:30,3316.9636499999997,CROSS_UP,-2183.442449999947,-1840.992449999947,79.18,263.27,342.45
LONG,2023-01-04 13:46:00+05:30,3318.4651499999995,252,2023-01-04 13:49:00+05:30,3314.682,CROSS_DOWN,-1295.0137999999372,-953.3537999999371,78.98,262.68,341.66
SHORT,2023-01-04 14:00:00+05:30,3316.4802,252,2023-01-04 14:02:00+05:30,3322.36905,CROSS_UP,-1825.8501999999548,-1483.9901999999547,79.05,262.81,341.86
LONG,2023-01-04 14:08:00+05:30,3327.87455,250,2023-01-04 14:10:00+05:30,3316.1805,CROSS_DOWN,-3263.1025000000154,-2923.5125000000153,78.7,260.89,339.59
LONG,2023-01-04 14:20:00+05:30,3323.0196999999994,250,2023-01-04 14:22:00+05:30,3313.683,CROSS_DOWN,-2673.5149999998457,-2334.1749999998456,78.62,260.72,339.34000000000003
LONG,2023-01-04 14:38:00+05:30,3321.3179999999998,249,2023-01-04 14:40:00+05:30,3314.6320499999997,CROSS_DOWN,-2003.001550000012,-1664.801550000012,78.37,259.83,338.2
SHORT,2023-01-04 14:46:00+05:30,3307.7389500000004,249,2023-01-04 14:48:00+05:30,3312.3089999999997,CROSS_UP,-1475.5024499998394,-1137.9424499998395,78.22,259.34,337.55999999999995
LONG,2023-01-04 14:55:00+05:30,3319.5161999999996,248,2023-01-04 14:57:00+05:30,3313.3833,CROSS_DOWN,-1857.879199999903,-1520.959199999903,78.12,258.8,336.92
