direction,entry_time,entry_price,qty,exit_time,exit_price,exit_reason,pnl,gross_pnl,fee_buy,fee_sell,total_fee
SHORT,2023-01-18 11:41:00+05:30,1184.6142,685,2023-01-18 11:43:00+05:30,1187.1359499999999,CROSS_UP,-2060.70874999992,-1727.3987499999203,77.45,255.86,333.31
SHORT,2023-01-18 13:35:00+05:30,1185.3135,683,2023-01-18 13:37:00+05:30,1187.5864,CROSS_UP,-1885.0306999999561,-1552.3906999999563,77.32,255.32,332.64
SHORT,2023-01-19 10:31:00+05:30,1173.7251,688,2023-01-19 10:33:00+05:30,1175.92475,CROSS_UP,-1845.269199999857,-1513.359199999857,77.18,254.73,331.90999999999997
SHORT,2023-01-19 10:37:00+05:30,1173.7251,687,2023-01-19 10:39:00+05:30,1176.2750999999998,CROSS_UP,-2083.3699999998125,-1751.8499999998126,77.12,254.4,331.52
SHORT,2023-01-19 11:16:00+05:30,1179.5193000000002,681,2023-01-19 11:18:00+05:30,1182.13095,CROSS_UP,-2108.953649999882,-1778.533649999882,76.91,253.51,330.41999999999996
SHORT,2023-01-19 11:47:00+05:30,1180.7680500000001,679,2023-01-19 11:49:00+05:30,1182.5814,CROSS_UP,-1561.1246499999324,-1231.2646499999323,76.78,253.08,329.86
SHORT,2023-01-19 12:28:00+05:30,1179.6191999999999,678,2023-01-19 12:30:00+05:30,1182.0308499999999,CROSS_UP,-1964.288700000006,-1635.098700000006,76.67,252.52,329.19
SHORT,2023-01-19 13:45:00+05:30,1178.86995,677,2023-01-19 13:48:00+05:30,1181.1799999999998,CROSS_UP,-1892.5038499998777,-1563.9038499998776,76.56,252.04,328.6
SHORT,2023-01-19 13:51:00+05:30,1178.7201,675,2023-01-19 13:54:00+05:30,1181.0799,CROSS_UP,-1920.5949999999664,-1592.8649999999664,76.4,251.33,327.73
SHORT,2023-01-19 13:58:00+05:30,1179.819,673,2023-01-19 14:00:00+05:30,1182.2810999999997,CROSS_UP,-1984.1532999998228,-1656.9932999998227,76.29,250.87,327.16
