direction,entry_time,entry_price,qty,exit_time,exit_price,exit_reason,pnl,gross_pnl,fee_buy,fee_sell,total_fee
LONG,2023-01-18 14:54:00+05:30,1181.23005,771,2023-01-18 15:00:00+05:30,1178.1706499999998,CROSS_DOWN,-2726.3074000000743,-2358.797400000074,83.91,283.6,367.51
LONG,2023-01-19 10:18:00+05:30,1173.5724,773,2023-01-19 10:24:00+05:30,1172.826,CROSS_DOWN,-943.7371999999955,-576.9671999999955,83.68,283.09,366.77
SHORT,2023-01-19 11:21:00+05:30,1178.86995,769,2023-01-19 11:27:00+05:30,1181.23005,CROSS_UP,-2181.756899999904,-1814.9168999999038,83.76,283.08,366.84
LONG,2023-01-19 12:51:00+05:30,1179.6784999999998,767,2023-01-19 12:57:00+05:30,1177.2216,CROSS_DOWN,-2250.0022999997527,-1884.4422999997528,83.52,282.04,365.56
LONG,2023-01-20 09:18:00+05:30,1170.9697999999999,771,2023-01-20 09:24:00+05:30,1166.832,CROSS_DOWN,-3554.7337999998017,-3190.243799999802,83.39,281.1,364.49
LONG,2023-01-20 14:00:00+05:30,1170.7695999999999,768,2023-01-20 14:06:00+05:30,1168.6302,CROSS_DOWN,-2006.6991999998431,-1643.0591999998433,83.15,280.49,363.64
LONG,2023-01-20 14:21:00+05:30,1168.167,768,2023-01-20 14:27:00+05:30,1165.4334,CROSS_DOWN,-2462.2048000000186,-2099.4048000000184,83.01,279.79,362.8
LONG,2023-01-20 15:09:00+05:30,1164.2630999999997,768,2023-01-20 15:15:00+05:30,1163.58525,CROSS_DOWN,-882.7887999996776,-520.5887999996776,82.82,279.38,362.2
LONG,2023-01-23 11:24:00+05:30,1166.4652999999998,766,2023-01-23 11:30:00+05:30,1163.58525,CROSS_DOWN,-2567.6082999998125,-2206.1182999998127,82.77,278.72,361.49
LONG,2023-01-23 11:39:00+05:30,1165.9647999999997,764,2023-01-23 11:45:00+05:30,1164.4843500000002,CROSS_DOWN,-1491.9037999996672,-1131.063799999667,82.59,278.25,360.84000000000003
LONG,2023-01-23 11:54:00+05:30,1164.4633,764,2023-01-23 12:00:00+05:30,1162.7361,CROSS_DOWN,-1679.9607999998561,-1319.580799999856,82.52,277.86,360.38
LONG,2023-01-23 12:21:00+05:30,1161.31015,764,2023-01-23 12:27:00+05:30,1158.7401,CROSS_DOWN,-2322.8682000000285,-1963.5182000000286,82.36,276.99,359.35
LONG,2023-01-23 12:45:00+05:30,1158.7575999999997,764,2023-01-23 12:51:00+05:30,1158.2406,CROSS_DOWN,-754.0979999996929,-394.9879999996929,82.23,276.88,359.11
LONG,2023-01-23 13:03:00+05:30,1158.9578,763,2023-01-23 13:09:00+05:30,1156.7421000000002,CROSS_DOWN,-2048.9590999998036,-1690.5790999998035,82.16,276.22,358.38
LONG,2023-01-24 10:12:00+05:30,1150.4492999999998,767,2023-01-24 10:18:00+05:30,1150.49835,CROSS_DOWN,-320.5986499997648,37.621350000235225,82.04,276.18,358.22
LONG,2023-01-24 13:12:00+05:30,1154.4032499999998,764,2023-01-24 13:18:00+05:30,1151.847,CROSS_DOWN,-2310.4649999998956,-1952.9749999998958,82.01,275.48,357.49
LONG,2023-01-24 13:21:00+05:30,1154.6535,762,2023-01-24 13:27:00+05:30,1152.3465,CROSS_DOWN,-2114.7339999998394,-1757.9339999998392,81.87,274.93,356.8
LONG,2023-01-24 13:42:00+05:30,1150.8497,763,2023-01-24 13:48:00+05:30,1148.9498999999998,CROSS_DOWN,-1805.8174000001077,-1449.5474000001077,81.75,274.52,356.27
LONG,2023-01-25 09:48:00+05:30,1147.2460999999998,764,2023-01-25 09:54:00+05:30,1142.9559,CROSS_DOWN,-3632.902799999934,-3277.712799999934,81.65,273.54,355.19000000000005
LONG,2023-01-25 11:27:00+05:30,1140.2390999999998,765,2023-01-25 11:33:00+05:30,1139.1597,CROSS_DOWN,-1180.1409999998855,-825.7409999998856,81.37,273.03,354.4
LONG,2023-01-25 13:39:00+05:30,1138.3372,765,2023-01-25 13:45:00+05:30,1137.0618,CROSS_DOWN,-1329.5209999999927,-975.6809999999928,81.27,272.57,353.84
LONG,2023-01-25 15:12:00+05:30,1136.4853499999997,765,2023-01-25 15:18:00+05:30,1133.3655,CROSS_DOWN,-2739.6252499996845,-2386.6852499996844,81.18,271.76,352.94
LONG,2023-01-27 09:18:00+05:30,1130.4793499999998,767,2023-01-27 09:24:00+05:30,1122.2766000000001,CROSS_DOWN,-6642.509249999767,-6291.509249999767,81.02,269.98,351.0
LONG,2023-01-27 09:30:00+05:30,1117.5164,770,2023-01-27 09:36:00+05:30,1115.883,CROSS_DOWN,-1607.837999999952,-1257.717999999952,80.59,269.53,350.12
LONG,2023-01-27 10:06:00+05:30,1115.9147999999998,770,2023-01-27 10:15:00+05:30,1114.6842,CROSS_DOWN,-1297.331999999898,-947.561999999898,80.5,269.27,349.77
